1	190	147	203	0.14347
69	117	336	254	0.143442
442	16	48	42	0.143292
67	1	250	336	0.143202
108	268	280	135	0.142874
1	77	95	134	0.142851
283	1	229	330	0.142829
1	124	214	165	0.142754
361	269	133	63	0.142382
1	186	227	294	0.142142
397	66	61	65	0.141948
1	122	173	141	0.141913
1	123	213	243	0.141409
68	1	437	224	0.140766
66	112	443	187	0.140631
427	281	67	109	0.140623
397	41	61	80	0.140488
1	151	239	175	0.140401
212	58	254	352	0.140194
1	95	402	177	0.140103
160	131	349	167	0.140102
341	349	114	69	0.140081
397	16	95	83	0.139631
347	227	148	163	0.139446
1	197	119	115	0.139306
1	46	158	140	0.13923
382	58	83	68	0.138699
1	124	92	83	0.138693
309	18	203	256	0.138056
1	69	155	138	0.138031
207	187	301	293	0.137733
1	163	80	136	0.137682
1	181	79	69	0.137661
176	65	286	277	0.137545
341	321	127	111	0.137506
361	30	151	305	0.137294
190	274	306	168	0.137145
382	67	83	32	0.137083
67	33	248	394	0.137051
384	16	128	247	0.136943
231	256	266	177	0.136905
397	66	80	33	0.136444
1	268	468	163	0.13644
49	46	113	57	0.136426
66	148	443	187	0.13641
146	1	270	330	0.136152
67	184	188	151	0.136092
343	320	124	58	0.135793
194	210	315	201	0.135644
103	185	202	191	0.135386
67	1	189	333	0.135337
341	147	169	285	0.135262
344	318	103	70	0.135207
1	208	80	55	0.135196
1	44	105	166	0.135098
147	117	258	213	0.135011
1	151	116	88	0.134841
171	18	244	268	0.134813
1	49	231	177	0.134656
397	17	115	103	0.134483
405	55	53	28	0.134424
1	197	142	66	0.134388
98	245	206	160	0.134346
1	201	91	148	0.134296
397	53	115	69	0.134088
397	76	61	48	0.133969
1	194	228	172	0.133749
1	104	177	192	0.133683
19	199	62	37	0.133571
86	274	306	159	0.133563
66	131	191	205	0.133337
1	225	120	142	0.133255
286	276	209	157	0.133218
242	83	270	397	0.13299
1	246	256	234	0.132278
1	1	160	367	0.132227
333	322	112	82	0.132091
103	186	279	294	0.132072
1	169	209	107	0.131762
1	121	91	186	0.131761
1	151	189	139	0.131549
286	305	17	44	0.131404
211	52	301	216	0.131105
361	58	104	60	0.130865
1	101	94	140	0.130618
175	113	231	181	0.13041
370	58	95	41	0.130366
415	198	94	77	0.130142
394	39	69	60	0.130002
352	276	142	83	0.12977
1	95	248	115	0.12974
1	122	177	358	0.129686
1	185	173	60	0.129642
325	317	126	58	0.12958
175	108	286	309	0.129578
42	1	196	235	0.129464
1	1	334	186	0.129259
1	185	302	129	0.129092
176	45	289	241	0.129043
10	130	246	303	0.128929
398	57	65	100	0.128892
148	175	364	238	0.128727
1	270	47	19	0.12864
173	37	339	189	0.128634
12	45	147	58	0.128407
103	127	210	315	0.128378
69	185	60	60	0.128283
211	88	301	204	0.128095
1	226	79	74	0.127956
323	275	171	180	0.127925
396	58	87	65	0.127819
161	109	291	192	0.127794
397	22	66	96	0.127565
1	33	245	147	0.127277
1	246	302	128	0.127214
1	247	69	45	0.127031
397	57	110	42	0.126983
283	109	229	280	0.1266
333	317	115	107	0.126459
114	18	347	270	0.126442
400	58	76	49	0.126408
405	56	53	20	0.126388
406	18	85	55	0.126233
212	117	223	184	0.12573
310	57	202	169	0.125666
73	50	87	54	0.12566
342	108	162	285	0.125393
382	58	82	49	0.125176
245	10	267	252	0.124931
122	274	179	69	0.124835
227	272	155	208	0.124685
438	18	49	36	0.124635
148	275	92	51	0.124612
14	196	65	48	0.124601
1	185	402	157	0.124483
174	9	241	397	0.124434
212	1	248	308	0.124418
1	1	231	169	0.124382
99	1	212	393	0.124349
341	257	127	175	0.124203
1	103	185	135	0.124148
1	124	247	115	0.124017
67	184	111	83	0.123997
1	246	254	152	0.123708
427	161	76	69	0.123571
1	247	91	49	0.123557
67	184	83	77	0.123374
1	1	158	168	0.123269
1	92	130	115	0.123217
171	1	294	227	0.123002
397	40	115	291	0.122994
110	222	354	157	0.122946
441	16	51	82	0.122899
125	262	132	79	0.122841
397	50	68	56	0.122824
47	117	357	177	0.122663
8	23	151	191	0.122646
281	250	214	140	0.122578
341	296	115	139	0.12249
228	1	241	479	0.122437
1	225	95	89	0.122124
1	1	160	102	0.122099
67	173	70	92	0.122027
226	228	271	152	0.122004
147	274	317	138	0.121985
310	17	202	193	0.121892
341	238	122	167	0.121851
172	39	46	23	0.121477
1	225	257	116	0.12147
105	69	286	335	0.121408
35	1	223	401	0.121323
74	172	55	89	0.12078
1	245	415	159	0.12077
276	305	26	43	0.120739
1	4	91	205	0.120654
1	162	81	205	0.120396
42	35	196	235	0.120006
337	270	129	61	0.119915
8	9	208	227	0.119831
437	16	57	48	0.119817
1	237	62	26	0.119665
430	195	72	28	0.119571
397	39	115	93	0.119501
337	278	128	64	0.119041
1	224	161	142	0.118969
320	126	62	26	0.118947
67	184	48	51	0.118945
72	1	264	260	0.118928
206	113	244	367	0.118804
117	8	274	351	0.118713
1	79	53	23	0.118712
1	1	411	167	0.118591
337	351	136	60	0.118519
15	131	432	181	0.118319
103	183	301	231	0.118284
1	204	68	64	0.118265
50	36	111	76	0.117855
73	128	289	313	0.117763
47	1	340	224	0.117702
405	57	61	30	0.117564
57	185	247	157	0.117509
226	183	273	193	0.117503
1	78	92	92	0.117431
1	209	127	80	0.117427
1	38	161	75	0.117419
397	41	93	58	0.117064
1	101	115	242	0.117001
36	40	208	297	0.116962
1	225	89	38	0.116877
384	12	128	370	0.116874
319	117	85	60	0.116819
384	58	80	123	0.11661
1	196	68	93	0.116241
210	148	299	142	0.1162
397	18	115	206	0.116132
101	374	129	57	0.115954
76	265	227	109	0.115895
386	18	99	100	0.115799
428	261	69	119	0.115787
353	253	155	106	0.115761
66	185	63	114	0.11564
85	1	236	103	0.115585
66	166	63	110	0.115574
1	75	134	112	0.115452
1	225	142	68	0.115197
397	61	56	41	0.115141
45	1	201	180	0.114887
1	147	215	116	0.114883
211	21	200	304	0.114841
1	1	233	103	0.1148
1	1	133	197	0.114694
386	71	70	52	0.114571
114	128	141	208	0.114562
1	57	94	132	0.114508
171	1	341	181	0.114505
1	225	124	58	0.114381
346	333	101	33	0.114377
431	184	71	41	0.114363
1	158	402	155	0.114303
7	44	123	181	0.114171
335	58	177	210	0.114008
403	66	44	17	0.113996
328	53	135	81	0.113978
320	53	184	289	0.113745
210	118	299	152	0.113671
353	275	154	62	0.113307
1	120	130	94	0.113174
211	142	301	189	0.113088
1	46	162	87	0.113043
1	103	81	107	0.113024
437	13	48	48	0.113008
192	245	273	166	0.112999
1	267	46	27	0.112957
35	187	347	230	0.112943
1	211	124	55	0.112909
310	110	199	223	0.112909
1	226	91	51	0.112891
281	305	25	43	0.112889
317	53	195	131	0.112661
396	66	71	39	0.112547
397	77	57	22	0.112446
218	1	116	89	0.11243
442	13	46	34	0.1124
1	94	92	92	0.112322
278	1	234	224	0.111981
172	1	173	90	0.111928
221	16	291	195	0.111756
414	205	95	57	0.111741
441	11	71	93	0.111673
124	239	134	95	0.111565
352	261	142	81	0.111481
64	184	65	48	0.111447
1	148	286	151	0.111344
361	67	102	60	0.11121
1	1	314	122	0.111093
349	259	116	88	0.111027
110	131	182	266	0.111003
340	355	99	50	0.110874
49	45	57	22	0.110872
218	33	99	53	0.110868
67	190	48	69	0.110843
310	112	95	86	0.110836
99	131	304	182	0.110835
414	162	95	113	0.110802
116	188	140	146	0.110748
325	325	126	62	0.110707
117	128	196	206	0.110623
394	56	111	172	0.110585
341	355	128	76	0.110523
394	24	118	75	0.110454
72	272	231	186	0.1104
1	124	93	245	0.110386
124	291	103	43	0.110161
148	274	93	38	0.110088
361	58	144	176	0.109956
392	58	66	25	0.109934
397	53	115	131	0.109924
43	44	117	181	0.109739
66	157	189	276	0.109712
103	215	223	182	0.109603
110	267	147	133	0.109166
116	186	348	149	0.109162
341	307	145	103	0.109146
70	1	340	189	0.109091
79	273	177	63	0.109069
173	1	171	67	0.108994
280	65	183	345	0.108797
161	190	21	40	0.108711
124	1	210	333	0.108669
1	247	124	49	0.108439
12	27	451	155	0.108412
344	292	103	95	0.108282
394	193	118	81	0.108224
69	187	105	57	0.108169
279	305	22	53	0.108142
87	42	72	64	0.107778
193	244	209	236	0.107755
169	384	47	20	0.107729
1	24	314	139	0.107713
221	1	291	150	0.10753
68	1	422	157	0.107522
361	28	104	91	0.107466
160	126	231	354	0.107462
403	10	89	74	0.107296
218	1	103	67	0.107179
50	44	110	40	0.107041
67	38	94	65	0.106923
489	94	23	37	0.106824
417	152	92	61	0.106802
1	1	106	171	0.106769
286	67	226	227	0.106548
43	45	145	224	0.106532
49	1	266	153	0.106531
241	267	223	81	0.10641
19	185	62	24	0.10625
453	141	52	26	0.106242
19	182	109	53	0.106122
1	247	117	67	0.10604
229	1	114	67	0.106036
1	216	117	208	0.106021
66	1	161	270	0.106008
47	45	112	134	0.105889
1	44	318	142	0.105843
310	117	74	34	0.105782
1	46	104	85	0.105741
192	274	274	105	0.105728
428	281	66	150	0.105613
437	18	53	95	0.105589
123	257	178	95	0.105509
172	33	146	57	0.105482
441	17	53	28	0.105373
396	36	100	86	0.105372
1	246	90	66	0.105273
161	122	241	282	0.105186
49	46	112	85	0.10513
1	208	161	131	0.105096
319	55	146	120	0.105001
316	297	174	138	0.104992
376	22	89	77	0.104983
381	16	109	57	0.104926
171	30	239	196	0.104783
16	191	66	43	0.10473
44	35	195	133	0.104563
241	44	224	304	0.104514
210	130	191	161	0.104513
1	274	257	102	0.104449
433	123	77	100	0.104296
1	247	68	93	0.104279
394	61	62	84	0.104204
158	125	245	145	0.104166
356	18	156	100	0.10413
67	59	189	356	0.104115
72	123	173	274	0.104077
68	23	177	221	0.103995
82	51	77	35	0.103896
239	257	269	93	0.103857
335	333	139	77	0.103842
427	198	82	57	0.103778
213	1	160	91	0.103769
261	281	41	71	0.103667
64	211	339	192	0.103603
83	213	172	122	0.10359
1	278	303	155	0.103481
310	99	193	125	0.103451
385	197	127	102	0.103352
442	17	39	33	0.103276
102	270	153	164	0.103239
36	187	92	112	0.103191
218	1	294	98	0.103114
431	146	74	64	0.102964
1	223	177	177	0.102842
396	1	62	124	0.102823
34	187	95	80	0.102819
256	1	87	58	0.102735
241	125	224	285	0.102669
184	130	281	214	0.102652
207	27	201	453	0.102559
431	193	71	37	0.102515
397	58	115	212	0.102505
405	58	56	37	0.102495
1	263	46	26	0.102471
361	57	103	102	0.102381
321	118	81	39	0.10234
441	18	71	39	0.102279
249	280	215	95	0.102166
398	1	83	123	0.102081
147	248	318	193	0.102079
78	1	268	175	0.102076
341	333	105	63	0.101992
1	50	92	113	0.101822
287	194	222	179	0.101787
211	1	199	260	0.101782
353	197	159	134	0.10174
266	62	246	149	0.101695
67	185	79	108	0.101674
344	308	107	72	0.101664
33	183	207	216	0.101595
1	71	57	32	0.10155
1	13	160	110	0.101438
415	147	95	148	0.101401
377	40	130	171	0.10136
309	351	148	64	0.101341
279	289	22	61	0.101281
50	1	110	103	0.101252
262	304	39	45	0.101247
67	48	109	217	0.101246
384	75	73	100	0.101198
397	16	115	155	0.101028
172	33	46	32	0.100862
60	185	151	149	0.100753
114	1	236	91	0.100597
256	39	256	143	0.100596
382	13	82	108	0.100536
1	228	110	41	0.100497
66	186	75	55	0.100394
288	280	176	131	0.100345
333	1	179	183	0.100096
392	1	120	138	0.100096
67	67	244	247	0.100084
105	384	124	52	0.0999709
193	1	195	333	0.0999537
173	35	61	32	0.0999106
57	173	119	107	0.0997039
1	1	107	119	0.0996524
343	358	95	33	0.0995134
20	186	127	85	0.0994586
325	280	141	90	0.0994351
65	157	123	111	0.0993611
168	68	335	182	0.0993226
172	26	292	157	0.0993112
205	112	199	247	0.099266
427	162	77	220	0.0992224
103	187	153	238	0.0991959
1	229	78	132	0.0990822
1	183	77	28	0.0990655
441	18	71	55	0.0990604
1	223	97	163	0.0990255
110	182	182	261	0.0989476
159	193	29	39	0.0988878
397	41	115	63	0.098873
147	131	97	195	0.0988555
42	1	132	233	0.0987333
67	127	246	149	0.0986564
347	206	162	157	0.098651
341	334	115	130	0.09861
146	265	317	109	0.0985991
1	270	139	210	0.0985876
396	57	99	102	0.0985074
185	184	325	147	0.0984751
67	186	109	143	0.0984354
441	18	55	115	0.098395
171	1	239	196	0.0983573
375	11	130	88	0.098288
217	43	99	47	0.0982367
46	250	211	84	0.0982311
1	269	61	21	0.0982203
396	15	99	130	0.0981954
223	110	180	370	0.0981852
49	38	132	66	0.0980632
47	26	334	157	0.0980531
171	1	293	157	0.0980248
175	64	231	199	0.097984
271	305	30	53	0.0979653
352	326	95	33	0.0979289
257	122	245	320	0.0978708
218	14	97	79	0.0977631
216	1	247	117	0.0976937
283	208	213	204	0.0976583
309	55	155	326	0.0976038
344	378	114	37	0.0974852
1	4	74	101	0.0974387
1	222	113	41	0.0973865
340	326	156	88	0.0973649
85	49	78	64	0.0973572
206	21	257	130	0.0973568
73	51	87	72	0.0973029
48	1	188	120	0.0972782
87	51	74	28	0.0972295
21	45	139	103	0.0971964
72	171	180	201	0.0971868
442	34	48	42	0.0971525
85	22	74	81	0.0971474
428	15	64	64	0.0970424
384	57	83	169	0.097022
80	40	199	297	0.0970065
89	160	192	174	0.0969964
70	1	337	140	0.0969956
309	326	148	79	0.0969876
191	175	272	236	0.0969127
1	134	187	109	0.0969027
60	156	266	178	0.0968827
125	284	129	61	0.0967164
429	18	56	39	0.0966766
427	160	82	95	0.0966144
73	49	88	120	0.0965137
341	353	127	103	0.0964541
371	64	141	226	0.0964492
397	67	101	63	0.0963545
1	36	244	109	0.0963037
117	47	196	302	0.0962842
67	1	250	205	0.0961849
244	279	225	152	0.096173
124	271	266	85	0.0961668
1	69	257	111	0.0961394
103	374	127	43	0.0961361
307	17	183	82	0.0961282
73	184	61	42	0.0960618
417	162	89	59	0.0959838
1	79	157	90	0.0959821
17	182	114	134	0.0959681
12	22	162	81	0.095924
212	1	247	198	0.0959062
277	1	217	157	0.0958843
353	244	159	87	0.0958796
426	198	76	41	0.0957099
49	2	185	77	0.0956873
133	1	252	260	0.0956182
1	184	91	240	0.095601
1	246	95	96	0.0955758
287	278	177	65	0.0955126
12	23	171	306	0.0954952
415	214	94	57	0.0954879
67	187	116	105	0.0954669
161	47	234	302	0.0954662
1	223	177	73	0.095416
17	169	111	111	0.0953291
67	187	175	113	0.0953169
455	133	53	35	0.0953057
428	271	58	129	0.0953054
385	257	123	133	0.0952902
83	1	175	268	0.0952175
125	274	130	101	0.095202
319	113	94	75	0.0951946
1	199	68	169	0.0951703
66	187	213	125	0.0951514
370	52	115	47	0.0951326
106	116	149	316	0.0951142
67	1	160	102	0.095081
403	57	45	29	0.0950557
389	18	97	65	0.0950369
441	58	23	40	0.0950284
310	117	193	93	0.094959
340	312	156	122	0.0949316
307	16	179	137	0.0948718
218	1	155	67	0.0948695
241	211	223	201	0.0948439
360	58	152	68	0.0948323
385	161	125	221	0.0947971
49	37	185	97	0.0947386
85	1	153	163	0.0946837
403	39	89	37	0.0946633
133	1	104	76	0.0945988
396	67	50	19	0.0945985
347	284	104	88	0.0945444
133	1	147	66	0.0945318
424	175	72	28	0.0944705
44	22	131	161	0.094456
86	239	175	97	0.0944453
282	268	182	119	0.0944366
1	163	79	47	0.0944354
263	13	83	41	0.0943937
442	24	49	38	0.094384
128	1	205	75	0.0943492
75	27	163	153	0.0943029
333	52	131	47	0.0942978
260	1	113	55	0.0942264
364	276	88	51	0.0942117
18	190	111	53	0.094199
67	131	185	140	0.0941153
48	1	237	111	0.0940981
307	1	205	125	0.0940459
289	109	115	99	0.0940383
445	161	57	21	0.0940276
17	185	163	143	0.0940186
65	50	105	63	0.0939593
397	49	68	139	0.0939536
361	278	80	55	0.0938427
56	179	73	139	0.0937775
1	201	111	55	0.0936963
65	55	247	208	0.0936911
8	14	111	222	0.0936628
428	18	58	28	0.0936566
333	58	125	63	0.093618
1	56	244	107	0.0934839
267	289	34	61	0.0934464
403	67	46	23	0.0934326
64	184	144	87	0.0933894
285	292	19	56	0.093378
397	61	56	56	0.0933671
176	131	69	79	0.0931568
402	56	66	25	0.0930863
334	18	156	102	0.0930255
370	364	46	23	0.0930236
1	42	106	60	0.0930136
1	121	105	65	0.0930102
319	126	74	33	0.0929984
70	190	48	48	0.0928061
1	221	80	49	0.0926708
65	67	447	177	0.0926679
1	104	49	38	0.0926594
43	35	191	77	0.0925999
335	317	139	79	0.092598
314	19	149	313	0.0925875
117	93	163	242	0.0925095
335	70	166	112	0.0924919
1	247	89	37	0.0924549
485	97	27	31	0.0924016
148	268	104	62	0.0923592
234	5	111	53	0.0923246
391	71	72	32	0.0922731
66	134	63	127	0.0922708
85	57	79	47	0.0922444
1	78	93	64	0.0922307
114	1	142	337	0.0921722
226	244	282	87	0.0921467
125	286	97	57	0.0920771
287	117	218	111	0.0920197
175	113	228	111	0.0920015
227	274	162	84	0.0919845
1	103	104	100	0.0919416
328	53	184	80	0.0919363
351	357	103	36	0.0919096
67	1	209	144	0.0918479
441	17	71	167	0.0918136
89	1	152	78	0.0918005
211	70	195	334	0.0917889
218	33	97	70	0.0917875
433	184	66	27	0.09177
310	17	153	158	0.0917503
388	7	111	68	0.0917369
1	101	175	107	0.0917312
250	280	51	69	0.0916611
355	131	155	200	0.0915562
1	143	93	66	0.0915051
389	66	80	79	0.0914976
403	1	55	75	0.0914648
39	184	147	87	0.091305
47	44	112	240	0.0913044
428	280	65	51	0.0912954
19	201	62	27	0.0912749
446	152	61	58	0.0912257
345	397	103	49	0.0911419
287	110	177	221	0.0909395
342	85	170	138	0.0909217
322	333	147	140	0.0908919
321	3	57	23	0.0908589
218	18	294	104	0.0908566
311	67	155	133	0.0907671
403	1	87	70	0.0907513
368	369	50	18	0.0907441
1	118	132	71	0.0907394
241	45	243	240	0.0906257
382	45	82	108	0.0905848
173	109	339	134	0.0905321
213	1	103	103	0.0905139
398	4	107	91	0.0905064
50	36	109	55	0.0904956
66	166	64	69	0.0904869
67	33	248	117	0.0904738
10	131	271	141	0.0904342
171	51	341	131	0.0904225
431	169	81	41	0.0903728
61	187	60	84	0.090293
1	1	78	141	0.090222
46	35	133	291	0.0902176
405	43	53	34	0.0902114
1	79	53	34	0.0901786
1	4	76	43	0.0901504
105	166	398	146	0.0901102
132	1	329	189	0.0900962
100	349	130	84	0.0900433
89	1	205	79	0.0900223
65	1	165	396	0.0900139
433	16	79	208	0.089993
427	184	82	92	0.0899852
438	41	69	60	0.0899622
297	326	160	103	0.0899155
212	151	240	233	0.0898114
85	238	171	165	0.0897918
394	19	64	81	0.0897516
405	61	60	43	0.0897078
313	1	177	75	0.0896051
185	206	327	153	0.0895642
1	23	104	79	0.0895086
172	16	65	51	0.0894987
108	182	293	175	0.0894801
441	11	71	52	0.0894632
313	110	91	49	0.0894329
341	117	70	58	0.089379
172	11	146	59	0.0893342
175	384	43	23	0.0893309
334	44	132	75	0.0893079
35	24	241	125	0.0892885
161	190	25	46	0.0892647
442	18	70	28	0.0892491
256	276	238	83	0.0892441
1	124	92	55	0.0891839
430	10	64	87	0.0891832
175	377	40	21	0.0891751
161	117	223	125	0.0891635
256	1	234	81	0.0891554
310	110	199	159	0.089129
75	374	171	61	0.0890911
82	30	235	87	0.0890847
173	1	121	67	0.0890666
67	36	123	257	0.0890545
339	365	128	50	0.0890464
1	24	133	138	0.0890148
19	185	60	64	0.0890096
170	5	189	219	0.0889856
67	159	85	102	0.0889276
73	173	56	52	0.0889163
276	4	69	51	0.0888928
215	11	136	74	0.0888818
240	117	163	207	0.0888816
213	110	290	115	0.0888528
144	4	179	87	0.0888417
361	256	93	96	0.0887635
172	24	46	38	0.0887615
317	220	192	244	0.088758
318	112	66	81	0.0887305
256	1	96	89	0.0886958
192	224	271	150	0.0886724
256	11	234	88	0.0886638
195	273	194	131	0.0886557
218	29	100	36	0.0886519
397	149	112	119	0.0886301
36	185	93	157	0.0885562
36	122	210	174	0.0884556
87	46	73	48	0.0883809
357	39	151	142	0.0883761
204	33	129	57	0.0883517
437	22	57	54	0.0883248
169	384	57	22	0.0882907
215	1	169	197	0.0882639
448	35	42	33	0.0881862
352	246	112	88	0.0881556
229	1	116	99	0.0881483
128	271	115	53	0.0881137
67	56	93	179	0.0881068
452	149	50	18	0.0879699
68	189	58	39	0.0879407
388	53	124	52	0.0879319
414	204	98	86	0.0879204
1	268	116	100	0.0878327
115	220	142	129	0.0878284
1	229	81	100	0.0878174
219	44	241	89	0.0878129
345	332	107	50	0.0877324
21	49	141	71	0.0877188
343	186	121	227	0.0877156
66	55	149	221	0.0876874
51	207	192	119	0.0876871
446	149	58	35	0.0876494
401	28	57	54	0.0876306
1	58	78	149	0.0875471
67	1	169	66	0.0874835
1	56	92	57	0.0874496
309	1	155	118	0.0873954
403	27	88	51	0.0873423
430	16	82	101	0.0873384
67	180	113	55	0.0873318
124	237	278	97	0.0872808
447	145	63	81	0.0872201
320	45	192	113	0.0871906
403	61	46	36	0.0871897
246	80	47	18	0.0871718
239	270	151	55	0.08716
20	40	142	47	0.0871582
405	50	53	22	0.0871513
1	70	92	53	0.0870944
112	213	161	121	0.0870595
89	1	167	207	0.0870449
435	173	77	30	0.0869508
172	39	46	38	0.0869111
437	5	56	64	0.086854
403	53	77	32	0.0868472
173	29	163	69	0.086758
387	66	119	52	0.0867438
439	41	51	61	0.0866651
430	97	82	128	0.0866362
453	147	53	23	0.086635
209	30	252	196	0.0866247
329	37	135	107	0.0866079
144	5	175	62	0.0865864
320	57	145	170	0.0865819
442	1	45	42	0.0864706
73	36	172	109	0.0864566
1	1	133	142	0.0864408
1	133	68	158	0.0863954
242	112	205	255	0.0863255
36	150	179	137	0.0863213
148	8	167	343	0.0863203
398	33	60	120	0.0862817
46	9	297	125	0.086267
171	1	292	101	0.0862633
415	191	97	139	0.0862565
269	1	64	56	0.0862533
1	2	141	55	0.0862451
309	64	154	73	0.0862439
431	161	81	41	0.0861977
93	5	240	121	0.0861816
104	300	353	143	0.086152
72	67	173	246	0.0861251
412	16	79	47	0.0860484
217	36	295	121	0.0860446
244	305	213	105	0.0860415
201	21	149	71	0.086002
442	21	46	27	0.085976
338	54	125	376	0.0859101
417	127	86	96	0.0858876
148	274	151	56	0.0858518
18	178	111	47	0.0858177
76	258	181	90	0.0857646
429	172	73	51	0.0857162
1	245	91	124	0.0857024
61	184	56	41	0.0856414
218	29	240	91	0.085635
1	4	83	80	0.0856168
67	153	150	122	0.0855696
383	52	101	126	0.0855397
48	215	207	184	0.0855248
1	101	132	78	0.0855087
318	355	128	53	0.0854816
42	12	91	225	0.0854807
85	50	133	53	0.085453
84	184	146	233	0.0853932
193	273	196	75	0.085388
396	67	61	128	0.0853578
67	188	51	127	0.0853024
210	11	133	55	0.0852433
192	238	274	93	0.0852023
441	39	52	41	0.0851914
66	24	149	314	0.0851877
287	268	177	63	0.0851772
43	45	63	93	0.0851486
41	79	52	41	0.0851247
291	113	93	38	0.0850662
160	1	184	260	0.085052
441	6	71	74	0.0850414
67	28	89	86	0.0850189
1	258	62	31	0.0850144
191	233	321	111	0.0850028
353	360	133	50	0.0849873
56	185	327	123	0.0849327
289	55	195	177	0.0849035
117	209	123	119	0.0848996
218	1	193	157	0.084898
172	11	143	106	0.0848596
1	22	92	98	0.0848378
106	185	72	58	0.0848346
103	291	257	113	0.0847713
1	83	78	149	0.0847553
224	102	160	207	0.0847552
147	22	189	69	0.0847029
1	67	58	75	0.0846448
68	47	96	39	0.0846364
418	196	86	32	0.0846352
452	162	50	17	0.0845738
66	158	169	189	0.0845575
84	33	76	86	0.0845468
214	44	192	198	0.0845295
360	57	104	169	0.0845226
361	56	110	133	0.0845095
129	193	45	52	0.0844429
1	130	129	69	0.084441
385	148	127	147	0.0844092
