152	389	355	549	0.109957589644212
219	103	352	283	0.109369667195962
10	94	181	120	0.108046202779988
105	369	238	472	0.107849710129223
76	309	400	549	0.107514137442060
508	23	584	92	0.105376908760434
428	86	542	197	0.104531065832279
10	9	48	146	0.101721785046751
95	34	438	189	0.101332917475606
10	275	143	360	0.101289067473879
76	503	381	549	0.100923080926661
10	437	305	480	0.100611400488181
38	9	324	43	0.0998609135320502
63	423	292	458	0.0997895870622802
495	34	590	69	0.0994809587341818
133	34	571	103	0.0983154380789819
57	129	152	266	0.0974137894825113
38	146	352	223	0.0967008057776100
25	229	76	389	0.0960588872205981
48	77	143	549	0.0953326149050487
10	43	95	172	0.0933274837990330
19	17	209	51	0.0931946955156246
457	86	533	120	0.0929217468395791
95	86	247	120	0.0923458735207498
133	395	609	472	0.0915412835794432
584	23	609	160	0.0900490040515802
257	60	371	232	0.0891139497167326
133	412	343	463	0.0886143980088912
10	94	561	129	0.0881615411530530
105	463	495	523	0.0881305626644825
400	343	609	377	0.0877231580740355
178	34	216	80	0.0874493365367885
181	43	247	60	0.0858042201537145
152	86	343	549	0.0846493572300784
466	17	533	214	0.0845850164980053
95	472	390	506	0.0845285025043361
457	51	552	154	0.0837161281824049
438	60	523	137	0.0834101240544526
10	266	105	412	0.0831999074213431
76	51	152	240	0.0831182917944418
10	240	67	498	0.0822510005510378
10	86	95	540	0.0797569628854277
476	395	561	437	0.0795135700904231
165	57	228	126	0.0787848025962148
38	69	285	395	0.0785914536573011
482	206	609	412	0.0773331852632321
216	11	305	46	0.0772394819576183
57	103	419	154	0.0771491215160537
495	11	558	80	0.0763578841093370
469	297	558	332	0.0762006950324484
219	17	371	532	0.0754272370153601
419	403	571	420	0.0748491537547789
76	51	571	137	0.0745940154775578
482	343	558	435	0.0744693719014910
276	377	609	523	0.0734507093516545
25	229	102	503	0.0731360369223812
266	240	599	437	0.0722364118408451
38	126	114	149	0.0714640573197538
152	480	279	526	0.0710365803173123
38	69	285	120	0.0695419380480628
114	46	228	80	0.0678491623248020
165	23	292	92	0.0673678743240897
482	229	558	389	0.0670530024442699
133	51	247	120	0.0659939930988128
76	412	457	480	0.0657876499268686
25	435	609	526	0.0655591691438821
381	94	561	172	0.0624823313058835
133	69	228	86	0.0618514330640831
76	86	133	154	0.0609131855390462
86	9	257	292	0.0608096191619169
482	23	584	412	0.0606930926709523
330	297	584	389	0.0604700945293275
25	160	203	366	0.0589834788699406
171	34	257	197	0.0582387646121768
333	9	590	129	0.0576793100229733
178	23	228	57	0.0574882460049319
51	160	228	252	0.0556540180655689
352	403	609	429	0.0553393854265382
124	103	561	206	0.0550024308874266
178	46	254	80	0.0540853495608809
29	455	362	515	0.0536780542852089
171	103	285	137	0.0534203342819739
485	69	552	206	0.0528879793222307
476	9	580	34	0.0528318449862957
238	77	390	335	0.0525279688802414
457	23	609	206	0.0521412135556034
203	46	381	183	0.0520072086396062
102	480	558	549	0.0517112557975062
305	366	609	435	0.0516287310898464
57	94	419	120	0.0516200195361858
190	11	343	69	0.0510302722724957
362	326	381	549	0.0504870199241842
25	366	203	549	0.0496897780133803
25	137	102	366	0.0488043115095320
38	120	133	137	0.0487369222732297
362	26	599	77	0.0482030267299343
152	26	476	77	0.0478184818082789
178	92	305	160	0.0471861449869230
514	309	609	395	0.0469238121442692
114	463	247	480	0.0455257395976917
19	240	133	335	0.0454565220625328
152	9	228	154	0.0452987317171666
419	309	542	463	0.0448929969357569
381	309	571	360	0.0447494241839454
419	292	552	395	0.0447401466616970
495	286	584	526	0.0440872536329752
209	86	476	240	0.0440743648986002
19	26	238	69	0.0427163971594588
25	126	190	149	0.0424580227823726
457	23	609	69	0.0423153944080464
57	429	438	463	0.0419032245543581
13	149	63	412	0.0415574717638619
247	292	285	549	0.0412615748529249
152	320	254	526	0.0412441946137930
76	34	228	126	0.0406321076007861
228	366	305	549	0.0405467956513550
409	26	561	60	0.0395069823948308
457	103	590	172	0.0381269717995148
95	86	333	172	0.0374499255146797
305	275	584	549	0.0373727179176379
51	114	140	366	0.0373727179176379
152	92	228	183	0.0371330094356553
200	9	504	43	0.0368514078769882
13	46	63	217	0.0366636509849028
10	232	152	472	0.0358985510280383
105	77	171	154	0.0358647384747910
76	69	178	480	0.0357022426801056
13	492	241	538	0.0349238779302675
276	9	599	26	0.0348330102118575
10	154	400	369	0.0346252937338846
228	23	330	252	0.0346237001678718
228	34	533	189	0.0345351671021949
495	377	571	446	0.0344600983679071
457	154	552	377	0.0344290530905729
314	9	552	60	0.0342526891385038
114	412	190	480	0.0338464973764953
127	92	228	114	0.0337421232471554
76	103	228	137	0.0332394273048143
352	9	495	34	0.0331589433292140
57	69	171	120	0.0326497397929173
181	9	266	129	0.0323174062755552
127	11	305	57	0.0322846834405057
457	86	514	223	0.0321502833748491
285	86	400	257	0.0318235279315804
67	112	152	137	0.0318179118851274
590	34	609	463	0.0314980913061147
428	26	561	137	0.0314838839066851
102	480	305	503	0.0308407328772665
127	46	355	92	0.0308325610955032
495	366	596	423	0.0304955073783152
95	129	171	214	0.0301692868354309
266	34	438	69	0.0301347767259270
400	86	571	515	0.0301029774684064
228	11	444	92	0.0291448811315793
76	389	203	480	0.0289631798251528
114	172	228	515	0.0288300919269166
508	297	609	343	0.0285214737316583
190	34	247	154	0.0283993361448954
10	257	238	369	0.0283978342909773
13	23	114	69	0.0282900573696760
152	43	247	69	0.0282875982465109
381	17	571	197	0.0282841339287007
457	377	523	429	0.0282351442993532
209	34	457	377	0.0282154959049188
203	114	381	206	0.0278145244839438
10	43	247	86	0.0273819191878554
178	92	355	366	0.0272706513069390
247	429	381	549	0.0267979405450985
114	34	162	137	0.0266289966778465
10	43	162	120	0.0265583695113608
25	320	127	366	0.0263017051621998
457	317	552	335	0.0259203909101413
504	9	609	137	0.0259191992241469
76	103	305	257	0.0254974828485900
514	309	571	377	0.0254914841733625
10	266	57	360	0.0253214053496285
114	92	178	114	0.0252171531913939
13	229	38	332	0.0250675366473873
51	320	279	480	0.0249677683086037
63	46	114	172	0.0249214284497667
140	57	241	92	0.0248026176118669
95	480	190	549	0.0240930595151873
48	120	114	189	0.0240063524697594
171	412	247	549	0.0237702809038537
178	297	609	412	0.0235858915204916
10	232	29	369	0.0234260145381294
152	386	238	506	0.0234090264241964
89	103	190	160	0.0233991455734634
76	446	114	549	0.0232857669034046
495	257	552	446	0.0231404779466360
495	309	552	360	0.0231379326645070
124	26	228	69	0.0231291980461964
38	57	228	80	0.0231070788417900
400	189	590	377	0.0228643567007766
254	69	609	229	0.0218947826108935
29	26	590	51	0.0218258839056311
19	17	86	137	0.0217109076844969
95	17	171	197	0.0215477166487136
495	86	552	163	0.0213548995313979
228	137	371	240	0.0213498858357095
476	309	533	472	0.0213282456973119
438	240	609	343	0.0209623444898833
447	77	580	240	0.0207358075404777
143	17	343	43	0.0206551414791164
495	403	552	446	0.0205248217824598
124	26	228	403	0.0204277079429101
38	11	102	229	0.0203093581350732
371	386	609	420	0.0196987987295895
48	26	162	51	0.0195662113826408
279	23	431	206	0.0195277832591650
25	435	127	526	0.0193641117394179
127	435	305	458	0.0193411355530516
127	229	533	549	0.0193181855620896
38	120	266	137	0.0191680473169486
152	103	571	137	0.0191669501270751
514	395	609	446	0.0189952476620599
485	69	533	163	0.0189920116220126
504	403	580	463	0.0189794720605127
102	458	317	492	0.0184464779967979
57	86	114	257	0.0183388115539813
133	51	181	154	0.0182865050851364
162	9	266	326	0.0182285167476804
38	172	152	206	0.0181413049886385
228	292	590	343	0.0180809578720015
140	57	444	80	0.0180474832921804
178	46	330	149	0.0178403174809855
102	412	178	549	0.0178227128893906
63	377	609	446	0.0177707033811730
114	69	228	103	0.0173869105109614
279	320	584	366	0.0172200157990945
57	103	305	120	0.0171652218001989
447	94	523	429	0.0170963060150872
409	34	523	180	0.0169686639757823
114	480	609	515	0.0168688239545705
76	114	114	172	0.0168624809753429
305	23	482	92	0.0167923490358023
171	420	305	472	0.0167499020250069
29	60	276	94	0.0167359376923095
476	309	609	326	0.0167314454521863
447	377	561	540	0.0166255994177391
127	92	254	206	0.0164907329369947
133	257	324	515	0.0164009768412265
13	46	38	103	0.0163565753423116
76	103	228	343	0.0162357012760887
466	352	523	455	0.0160801662492342
127	92	165	137	0.0160454933815690
362	386	571	455	0.0160247615699234
51	46	241	57	0.0159955494319433
13	34	38	240	0.0157229841864650
38	103	165	114	0.0156808894577309
152	46	254	526	0.0156733040596417
67	17	466	34	0.0156349863409172
10	9	29	352	0.0154813852398956
48	69	95	172	0.0154564067192426
133	360	343	480	0.0153879453034015
67	86	181	112	0.0153592399927046
114	489	333	515	0.0153020733888206
533	377	596	435	0.0152914583336097
76	206	114	446	0.0152328543075150
38	154	590	206	0.0152166333666439
305	103	546	126	0.0151484424821368
89	469	355	480	0.0151014016980291
228	435	330	538	0.0150368349594791
343	34	457	103	0.0150131365499188
76	120	133	223	0.0148821129751006
409	26	580	335	0.0146928624385733
51	320	127	412	0.0146881451217433
19	523	485	549	0.0146809773683836
38	172	292	217	0.0146496152922957
495	9	542	189	0.0146146580397962
51	92	102	458	0.0145850664815714
133	26	171	112	0.0145798305749721
51	206	203	503	0.0145374362924751
10	223	38	429	0.0142876404766392
48	17	133	34	0.0140412033705179
57	51	609	86	0.0140410189080662
105	51	190	129	0.0140248598909740
105	43	152	180	0.0139789625080608
76	17	209	86	0.0139618895262555
152	34	279	57	0.0139034607074573
67	103	105	129	0.0138658465168658
76	17	400	69	0.0137829250137088
285	17	523	420	0.0135789680057218
124	17	143	154	0.0135653744986773
25	92	76	458	0.0131525815694972
19	309	590	377	0.0131435003076167
143	9	209	86	0.0127851235485895
466	275	514	446	0.0127110093831839
51	160	127	297	0.0126680385066777
57	292	133	377	0.0126466091800686
152	69	343	86	0.0126096824630533
285	34	362	360	0.0125965702524141
105	86	143	163	0.0125729393608252
241	435	266	549	0.0123752409792605
238	197	333	232	0.0123752409792605
38	137	114	223	0.0123520827679007
114	43	295	60	0.0123495707602121
127	435	571	480	0.0122759690121491
19	463	400	480	0.0121392152403803
371	249	561	412	0.0120931897211574
203	92	254	137	0.0120263542615924
571	17	609	446	0.0119936996445066
171	463	228	515	0.0118651332152338
57	77	561	120	0.0116634025094346
324	343	590	395	0.0115940936735642
102	69	381	114	0.0115370043568257
143	9	238	249	0.0115272670197315
152	503	254	549	0.0115130167460479
406	400	558	435	0.0114567343773353
190	23	279	69	0.0113430118288025
76	206	152	549	0.0112468169996421
266	34	419	103	0.0112174550369519
152	69	482	160	0.0111009567613624
165	46	381	57	0.0110509513496835
76	34	219	60	0.0110316912904666
95	51	285	86	0.0110109311487805
51	229	127	435	0.0109867527355576
533	309	571	446	0.0108989374103819
254	435	584	549	0.0108498699979866
114	366	457	503	0.0107128638131704
10	472	371	489	0.0106907135383251
508	366	558	480	0.0106676684224004
514	51	609	377	0.0105347146372809
219	9	305	86	0.0105311926081435
457	297	533	412	0.0105085887694645
343	69	571	137	0.0104670571361185
476	69	514	137	0.0103091983572170
247	34	343	429	0.0102995690101713
533	395	580	420	0.0102451746581079
485	94	533	420	0.0102391090571367
124	26	200	172	0.0101857701698662
48	17	76	112	0.0101484639127172
133	86	152	172	0.0101331936957283
495	26	571	266	0.0100928176052030
105	77	181	266	0.0100700570516450
514	34	552	51	0.0100611416788651
514	206	571	446	0.0100367906302818
181	343	599	377	0.0100361013594494
86	69	133	197	0.0100268162091953
95	86	400	103	0.00999322088794897
482	23	558	114	0.00997633645541072
254	46	355	92	0.00994600441867450
533	343	558	435	0.00990990695170649
38	69	285	86	0.00990449468274815
371	69	542	240	0.00980299330183320
38	43	447	77	0.00976020046462241
476	137	571	549	0.00973683810623288
95	94	200	129	0.00965140591212368
13	149	279	275	0.00965096803646063
133	34	162	180	0.00963940308860050
38	11	76	172	0.00945917763266499
19	154	324	189	0.00941324967459249
25	126	330	183	0.00936472997871830
95	94	162	112	0.00914265884761334
29	26	371	43	0.00908445015832527
466	120	542	154	0.00907111842185821
25	92	305	114	0.00905597097027512
514	17	580	43	0.00901484814758638
124	9	152	240	0.00901147130583662
76	92	127	458	0.00898523047216139
76	309	114	549	0.00887429371306904
13	57	63	126	0.00880649993298495
295	317	580	343	0.00880204037956662
219	206	314	283	0.00878560573908745
495	395	571	515	0.00878165646966902
89	11	140	160	0.00878079014679999
162	34	552	60	0.00875321435753985
95	498	324	532	0.00874878457200654
13	252	51	297	0.00874108084873047
200	17	419	51	0.00863270809128826
305	446	609	515	0.00860800324502396
343	34	546	69	0.00855926626448161
13	320	89	423	0.00851045543742339
238	429	276	489	0.00835056723937913
362	17	533	103	0.00834025467689818
48	129	247	172	0.00832643278122787
457	389	533	480	0.00826935555829272
203	320	279	549	0.00825987347562979
447	309	514	515	0.00825306130613571
381	103	609	206	0.00823840047352714
209	197	333	549	0.00823528340304288
19	112	67	189	0.00823528340304288
105	9	152	360	0.00821147806940397
13	69	114	103	0.00820550849411151
57	257	95	360	0.00818529926416367
219	129	599	275	0.00811402997546399
127	320	203	526	0.00809267187514072
19	60	57	172	0.00808975102450919
495	377	508	458	0.00808878836911967
124	9	190	103	0.00808330146757519
152	377	266	463	0.00807813852118628
48	26	162	86	0.00807403028906772
152	458	203	526	0.00802025528847116
124	60	305	103	0.00796630560982430
76	60	438	94	0.00796350969327138
276	60	400	472	0.00795092665468214
114	86	152	223	0.00795022943770990
25	320	127	480	0.00794278803268530
10	103	76	240	0.00792739158346289
25	252	609	366	0.00792590914865658
469	377	596	400	0.00792589591456114
13	46	25	240	0.00790832313924766
48	120	171	129	0.00782462390388900
19	129	390	154	0.00781562944012134
19	112	48	232	0.00768100453690565
38	463	447	498	0.00765532297803807
514	292	552	498	0.00762325515969364
209	9	447	26	0.00761350730614082
38	86	247	103	0.00760849228082294
51	297	102	366	0.00748331509177143
10	275	457	480	0.00742769112037148
95	463	305	472	0.00734344976112526
523	266	599	480	0.00726943018296245
13	446	114	492	0.00725900310013396
171	51	266	103	0.00722111999087217
508	320	584	343	0.00720854170088034
102	92	127	160	0.00717396832242735
76	343	178	526	0.00714906482842188
165	11	305	34	0.00709577525610318
181	343	571	437	0.00709210532401747
178	46	584	69	0.00708530748243902
419	412	609	526	0.00706996797075426
457	34	552	86	0.00706136811305458
469	320	482	435	0.00701520459267311
419	103	514	154	0.00680521831755142
38	137	114	154	0.00676107821567341
133	9	152	129	0.00673657154851812
178	69	228	412	0.00673305883120768
190	69	228	137	0.00668551306560896
533	377	609	480	0.00668107314396866
51	80	89	240	0.00667697715011123
57	51	209	103	0.00667094159435686
228	46	533	92	0.00659707648240860
114	86	190	189	0.00655631556519960
495	11	584	23	0.00655426608929479
133	86	209	103	0.00655359170245100
152	69	571	86	0.00654805886499836
76	23	127	137	0.00654473103009941
76	412	305	446	0.00649695776748490
13	149	38	366	0.00647646267960462
19	446	428	472	0.00644522107190345
190	86	247	206	0.00643047849356594
558	46	609	229	0.00640046298105260
162	455	276	498	0.00639966423912500
152	34	209	120	0.00634011444958846
466	146	552	275	0.00633978256378997
209	34	285	549	0.00632842051953543
95	34	285	69	0.00630549634541121
495	412	590	429	0.00628432176552234
76	309	152	446	0.00627751159611401
520	400	596	526	0.00626673179054269
76	275	355	435	0.00626390222457485
114	446	305	463	0.00623637590083146
19	51	38	420	0.00620630731144420
25	275	203	435	0.00619419571456662
25	435	76	549	0.00613487463278644
476	377	504	429	0.00613220408160886
19	34	38	137	0.00604804062565258
51	160	178	183	0.00602709243005300
76	160	152	389	0.00601703076018614
51	503	203	549	0.00597953990891382
57	257	95	515	0.00597568260102532
381	309	571	326	0.00597030774634643
95	446	209	498	0.00592570843556161
63	92	203	103	0.00589849250762075
29	412	580	455	0.00589849250762075
140	446	241	492	0.00589180916847803
333	94	590	120	0.00589180916847803
19	34	29	300	0.00582355156477640
438	206	533	480	0.00579883709783581
203	23	546	34	0.00579780798120993
105	94	190	395	0.00578696769335292
152	446	419	498	0.00578524945068349
171	43	324	69	0.00576928367083658
105	120	181	154	0.00569099004835255
285	17	571	43	0.00568234610090843
133	9	171	309	0.00567088318064081
38	240	76	343	0.00566958449130604
76	114	317	149	0.00566088068898475
38	137	552	189	0.00565535067188696
203	412	457	549	0.00563443690830110
171	463	324	480	0.00562509684228819
438	343	514	437	0.00560591773513371
266	69	343	309	0.00559330805981299
457	366	558	412	0.00557377120718589
38	412	152	549	0.00555066235842499
63	126	406	137	0.00553191137991661
19	172	381	240	0.00551603438094614
38	46	89	126	0.00549069646689710
247	420	285	498	0.00546437278963742
216	194	419	263	0.00544920375815333
508	252	609	366	0.00542911898987868
152	395	609	429	0.00541083620302971
95	498	247	515	0.00540614360356504
38	69	533	103	0.00539350134148215
228	194	292	526	0.00539019260332525
393	355	558	435	0.00536357784556149
190	435	279	492	0.00536096356430453
219	437	285	480	0.00536096356430453
533	395	571	463	0.00535539462734984
76	309	114	412	0.00533750957508036
457	26	514	129	0.00533223840864777
133	51	209	223	0.00531905430730820
178	69	228	229	0.00529779467388749
508	275	558	343	0.00526122677928850
76	240	228	412	0.00523742963313404
152	412	190	549	0.00523408842308455
25	23	51	355	0.00523114456764256
89	137	305	206	0.00522531784496137
305	137	584	389	0.00522330853700415
381	332	546	549	0.00520343751497986
257	266	305	549	0.00518612030134399
482	332	508	377	0.00517850710459224
561	309	590	455	0.00517612809711252
580	343	599	455	0.00517612809711252
171	395	228	480	0.00517475524819841
508	46	558	435	0.00516636607993940
48	94	95	120	0.00513090985961620
381	114	596	126	0.00508575394128405
114	17	133	154	0.00508572899481886
38	154	609	309	0.00508398897717812
19	120	57	309	0.00507591623196879
76	252	102	503	0.00504714899580127
241	412	609	446	0.00502296725811479
400	377	571	412	0.00501410501978267
13	11	76	92	0.00500817024797870
51	46	254	69	0.00498216761221908
162	17	266	51	0.00496092367723546
10	455	247	498	0.00495348610957141
114	112	190	120	0.00495187121682270
561	377	599	472	0.00493946295284313
254	366	292	526	0.00493780733671654
254	149	533	183	0.00492794476507583
152	26	295	43	0.00492057325992049
25	229	203	320	0.00491602213939716
190	51	305	309	0.00490335304609098
127	69	190	114	0.00489809552882010
305	46	355	114	0.00489805892175899
89	126	165	149	0.00489351609599234
247	429	266	480	0.00487586791147665
25	423	89	480	0.00487115605129217
38	112	466	137	0.00485626586301662
38	206	228	240	0.00485469893087774
114	275	190	480	0.00484961593361741
38	343	114	446	0.00484226373069638
209	34	381	86	0.00483092394732848
67	9	95	172	0.00483003110177773
409	395	571	412	0.00478762926205875
228	206	317	240	0.00476224385978304
57	292	133	549	0.00475382736315244
13	103	89	160	0.00474708574872925
523	17	590	232	0.00474480395450308
305	446	444	503	0.00474459880742501
133	112	171	146	0.00471669768161138
95	86	114	154	0.00469078271947218
57	472	514	480	0.00467168260576167
190	34	247	377	0.00466940634350017
469	92	508	423	0.00464808264209036
67	146	181	154	0.00464155848097821
86	17	124	369	0.00463720629018779
152	240	228	480	0.00463420380215881
257	463	390	506	0.00462234338137547
228	458	431	515	0.00458652074064419
482	389	584	412	0.00458415746308071
95	223	133	446	0.00458366041378410
38	69	67	154	0.00451187308647415
19	223	324	395	0.00450513788127585
247	86	580	129	0.00447508289658539
38	240	57	360	0.00443796519074724
228	183	355	252	0.00443483464118402
469	320	508	423	0.00443421370763019
25	240	51	366	0.00443421370763019
508	435	584	458	0.00442620571791206
51	297	76	435	0.00442249242618116
114	515	609	549	0.00441632288102005
520	355	546	469	0.00441390474350119
495	446	571	480	0.00441302860221960
13	332	63	549	0.00437771314684249
51	252	178	389	0.00437744561575430
254	458	596	492	0.00437676257834540
247	172	428	540	0.00436442002348607
457	366	584	389	0.00436020207840201
51	503	279	526	0.00436020207840201
95	103	114	120	0.00435876336735061
19	343	95	532	0.00435337873379264
181	180	533	412	0.00434148088821926
533	320	584	526	0.00430680907826489
51	160	76	229	0.00429649770432903
292	46	343	229	0.00429492478531254
38	172	171	189	0.00428534193565665
76	395	152	515	0.00428355948621296
508	160	609	526	0.00428258490250531
19	172	48	540	0.00427985994630370
241	400	343	515	0.00427076716247571
409	352	599	403	0.00426085622771688
133	463	190	498	0.00425511324297070
228	455	257	549	0.00424369067761989
219	437	266	515	0.00424369067761989
241	332	508	538	0.00424164325426856
190	34	368	57	0.00423620536990267
279	92	381	160	0.00422441807645718
438	395	533	446	0.00422358480585417
13	137	63	206	0.00421531793887280
51	160	558	183	0.00416823761019958
190	412	247	480	0.00412986334043369
279	11	330	275	0.00411763890777967
38	17	514	26	0.00411701629186384
38	34	343	57	0.00410603350399771
127	137	381	275	0.00408691764112216
216	435	305	503	0.00404579196584357
241	332	355	549	0.00404261022775148
171	463	343	532	0.00403574427041035
95	86	133	549	0.00403327767482817
495	389	508	423	0.00403065513463487
76	51	362	69	0.00402422115216759
133	103	533	120	0.00401857586701557
63	114	89	149	0.00399775425709772
10	266	181	326	0.00399557703221530
38	472	209	489	0.00399146951954000
203	11	317	126	0.00398419935196057
508	183	584	343	0.00398296138640226
162	94	247	275	0.00393748614371342
19	292	38	309	0.00389703066554665
29	120	86	266	0.00389638990466789
86	94	143	317	0.00389638990466789
190	412	609	429	0.00385091356049513
247	412	523	506	0.00385035583002994
57	154	209	172	0.00384294951147428
533	189	590	429	0.00383963261599706
371	292	390	532	0.00383813389233924
533	389	558	526	0.00383455312803292
152	92	482	114	0.00382573741051557
362	292	504	437	0.00380628729822531
63	57	89	446	0.00379122252816220
447	386	504	463	0.00378911428192325
466	395	523	420	0.00377748195326478
133	429	324	446	0.00377301037308323
228	480	247	523	0.00377301037308323
190	446	247	463	0.00377213421585800
57	137	133	172	0.00376329851848039
57	77	76	154	0.00376329851848039
51	480	508	503	0.00376120161978831
295	197	305	266	0.00375484154701837
19	154	114	257	0.00374805800327313
25	458	203	480	0.00374313197994674
95	146	561	240	0.00371964770183037
266	69	419	172	0.00370323141827562
381	180	400	300	0.00370264865827299
266	11	368	80	0.00367976096659799
143	51	162	137	0.00367426774763693
76	103	114	343	0.00366979034886052
133	86	171	480	0.00366979034886052
352	146	514	532	0.00366097923998696
51	69	508	80	0.00364554017334551
127	80	165	263	0.00363591496722853
48	120	67	206	0.00363021522986380
152	46	216	343	0.00362978881644692
124	17	133	180	0.00362536971046669
165	57	419	69	0.00361889023112161
25	412	152	480	0.00359159998567158
266	469	533	515	0.00357994720104143
29	249	57	523	0.00357968960056366
485	420	514	480	0.00356909855362110
457	292	495	446	0.00355466300672112
371	17	580	26	0.00355027326100704
238	472	247	523	0.00355026721843175
279	23	482	57	0.00353864379156245
57	352	390	455	0.00351545847747750
447	112	533	120	0.00351238311106934
590	395	609	420	0.00351238311106934
76	206	190	343	0.00351181615022838
457	423	596	435	0.00351056703861258
